,0
566,26.6117633631
567,27.3725229852
568,27.9347591022
569,28.9530940502
570,28.3960652562
571,29.0361206
572,29.8704279555
573,30.0131054379
574,30.1019109819
575,30.1039119506
576,30.664266838
577,29.9913481964
578,30.2567618663
579,30.0967387935
580,30.1837471408
581,31.7742339744
582,31.3508578915
583,30.2217557685
584,29.1012194945
585,29.3371524412
586,28.99328048
587,28.578192802
588,28.6377771474
589,28.6809582685
590,29.3087142553
591,30.9516862456
592,31.1167067894
593,29.687410941
594,28.9539294527
595,28.4067307885
596,28.6942484691
597,28.2619836543
598,28.1450321822
599,27.9393958732
600,27.9696701074
601,28.2201572817
602,28.9135442823
603,29.2225932705
604,29.4502525895
605,29.2041924667
606,28.8405279754
607,28.3685489375
608,27.6975963381
609,27.5534535883
610,26.8753133055
611,26.8840906493
612,27.1151852153
613,27.2790046753
614,26.4860307226
615,26.0858134864
616,26.6390112357
617,27.2997659084
618,27.9076584868
619,26.8133499193
620,25.8646952477
621,28.0251616197
622,28.2599088748
623,27.3114179583
624,26.943641699
625,27.1773616347
626,27.1563030238
627,26.4054526905
628,26.1413650735
629,26.2338035855
630,25.9833198542
631,25.6209525295
632,25.4705750531
633,25.1754175791
634,25.6346189536
635,24.7971685015
636,24.3118226466
637,23.4521282374
638,22.341996733
639,22.4256202513
640,24.3786989729
641,25.0225287964
642,23.9107301698
643,21.0658010086
644,22.7823956172
645,25.2562626525
646,23.9385919991
647,22.5764381099
648,23.0765927946
649,23.3204154014
650,23.9988863581
651,21.1602105373
652,21.6116122329
653,23.3487620667
654,22.3455404314
655,20.9521628007
656,19.8784415503
657,21.8850715002
658,23.1249968246
659,21.2946154708
660,21.7490846754
661,20.3988900437
662,22.6175721621
663,22.6562304707
664,21.3186592022
665,22.7085023459
666,21.7387451996
667,19.2334913729
668,18.7532556371
669,18.7331216632
670,18.0177454211
671,17.4909956864
672,16.4020817395
673,17.2097148124
674,17.5183693382
675,17.718806811
676,17.6181266035
677,16.7611618002
678,16.9100730475
679,16.2343669314
680,17.1935031985
681,16.8527242467
682,16.7280786026
683,16.5841929685
684,16.7502186432
685,16.4704073937
686,16.8549196075
687,16.707982729
688,16.8383953784
689,17.0003914079
690,17.0643573598
691,17.399229357
692,16.9948617563
693,16.4953174926
694,16.7165497656
695,16.7056999767
696,16.5610324464
697,15.7931101221
698,13.9511010324
699,14.0480931678
700,11.9694913867
701,13.3302027191
702,13.9252308576
703,16.081889865
704,15.7600878661
705,14.8160722421
706,14.8249739117
707,12.9120009776
708,13.4959533211
709,12.9789403555
710,13.604840892
711,11.4634472087
712,11.3193925463
713,9.858828157
714,10.5503976735
715,10.4584567287
716,8.93247267327
717,9.32205014019
718,9.21573971461
719,8.8808370477
720,9.03292497858
721,9.0755850576
722,8.59129606531
723,8.4632322268
724,8.98324375793
725,9.16362116292
726,9.36955849313
727,9.58443901896
728,8.40300720573
729,10.4674649088
730,10.7730329187
731,10.7571315435
732,6.94168145992
733,9.33754528394
734,10.4725297288
735,6.75582354572
736,8.07058961972
737,8.98930809108
738,9.17326041394
739,9.33947888462
740,9.20257904905
741,9.5540739692
742,10.4374188217
743,11.3980888033
744,12.3843298088
745,11.9970094618
746,12.4763802117
747,9.54124963334
748,9.6735126923
749,9.31777591014
750,9.18713200813
751,9.50920434026
752,9.51329986252
753,10.4732497904
754,13.4561159126
755,14.5839170514
756,16.5747323007
757,16.0315910131
758,18.734997817
759,18.415481642
760,19.0613499649
761,18.8581732653
762,18.4962594363
763,17.3875479699
764,17.7455039329
765,16.2247341858
766,16.7251836188
767,15.3178104843
768,16.5661736258
769,16.0750678425
770,16.4332320902
771,17.1813340162
772,16.4627398779
773,16.6459176957
774,16.5132726021
775,16.727641815
776,16.5794203331
777,16.9870140543
778,17.8936691539
779,17.7063854629
780,17.7177816669
781,17.5429011723
782,17.7745096178
783,18.3801981213
784,18.2322591424
785,19.6196744373
786,18.8254801542
787,18.5510846889
788,19.4495435456
789,19.2850198909
790,18.8213205313
791,19.5612694184
792,18.7516436376
793,18.4606726814
794,18.5071934138
795,17.3934492994
796,18.1716700298
797,16.6805912046
798,16.928943632
799,17.2061127847
800,14.5816617045
801,16.9161833489
802,15.1430296059
803,17.5443460969
804,14.2732903031
805,16.2439853695
806,16.4293463186
807,10.7500521904
808,12.5604856576
809,8.38339085187
810,9.23688453049
811,8.39804376315
812,10.5304888152
813,10.7508775291
814,8.56237952194
815,8.82843583711
816,10.0771450477
817,8.45850171
818,9.00776221998
819,9.36854216032
820,8.93959727452
821,8.97605519352
822,9.29312689476
823,9.07452519704
824,8.9259604507
825,9.03177142784
826,8.9261287673
827,8.88743162622
828,9.16455601941
829,8.95994484377
830,8.77651146355
831,9.02136075045
832,9.04815343729
833,9.64256227768
834,10.8921970135
835,10.4061200203
836,11.4297507819
837,12.3184941867
838,10.5837782817
839,10.9296292954
840,10.7484537956
841,9.4150842383
842,9.31811995529
843,9.24804543489
844,9.60277255025
845,10.2348829807
846,10.4225319768
847,10.9182881171
848,11.0719293683
849,10.2887334835
850,9.89760143708
851,10.408858008
852,9.58157409105
853,10.0522399345
854,10.1738221645
855,10.8047270807
856,11.0969705333
857,12.4391918812
858,13.1236579156
859,14.0659220566
860,14.6312497275
861,14.4116487178
862,14.9632770316
863,13.2538254722
864,14.6586129235
865,13.2412256686
866,13.1969164402
867,13.3605039874
868,14.0161939802
869,14.2001886467
870,14.6161188326
871,14.470218045
872,14.9733694224
873,15.0045984353
874,15.1198239944
875,14.9373170082
876,14.3830185116
877,13.8191328559
878,13.8354623275
879,13.926648149
880,13.9139787905
881,14.4394685988
882,13.5978506496
883,15.4292276315
884,15.2620653931
885,16.4646829161
886,15.7051701523
887,17.0005019914
888,16.3948158898
889,15.2747001545
890,16.4154609762
891,17.0211986491
892,15.9182676003
893,16.2181712224
894,16.513550562
895,16.309872844
896,16.090569288
897,15.9645216499
898,16.8391667656
899,15.7949821845
900,16.1281679298
901,16.8248542727
902,16.1192510062
903,16.2976047953
904,16.1078531183
905,16.2694471762
906,16.1090134117
907,16.5193365946
908,15.9353545244
909,16.0626630825
910,17.3096409072
911,16.0628887936
912,15.8675322016
913,16.2075431683
914,16.9581091234
915,16.5663673794
916,16.769907783
917,16.2685477748
918,15.8285720214
919,15.9778874641
920,16.1127813347
921,17.0828883585
922,16.3051383539
923,16.1378357005
924,16.2606414903
925,16.6153180277
926,16.393024018
927,16.2576805011
928,16.379375899
929,15.9851999871
930,16.1699076878
931,15.7333123531
932,16.2071121598
933,16.4066012334
934,15.8969307413
935,16.3804011631
936,16.3770968435
937,16.1868949413
938,16.3672966886
939,16.431789589
940,17.8950190975
941,18.2152030079
942,18.840153339
943,19.4983849181
944,18.3617700029
945,18.1322361143
946,18.7164854521
947,19.4852717244
948,18.906262787
949,18.9735345015
950,19.2693738862
951,19.0048438108
952,19.7076648755
953,19.9039739678
954,20.6744881914
955,19.0542683242
956,18.2332236655
957,19.3761512409
958,19.3138612495
959,18.5903521181
960,19.2154960106
961,18.9085832496
962,19.0989173518
963,19.1145285253
964,18.7549287414
965,19.2217412884
966,17.5785963354
967,17.3003283095
968,17.7695420641
969,18.1242079458
970,17.8034379866
971,17.6967432858
972,18.640480373
973,18.268632439
974,17.8784525547
975,18.7838646396
976,18.5031595214
977,18.432182172
978,18.8079879315
979,18.7514866332
980,19.2631465579
981,18.9768325584
982,18.8807673573
983,18.505262588
984,18.4421039899
985,18.6915385408
986,18.4106583216
987,17.888271964
988,18.2369080342
989,18.2900806343
990,19.2726068113
991,19.4058220378
992,19.6990361939
993,19.4877610797
994,19.5859892791
995,19.4658622436
996,19.8292240006
997,20.6359603757
998,20.8252931983
999,19.0867228111
1000,19.7743936599
1001,21.5204628425
1002,20.1122842202
1003,20.4363086859
1004,25.1642668628
1005,20.4187421546
1006,21.4744850431
1007,20.7930163988
1008,21.0535859781
1009,21.8879191126
1010,21.7718830929
1011,21.9429518506
1012,23.0421041855
1013,22.2101016238
1014,21.5012939076
1015,22.7417581196
1016,21.0457380287
1017,20.3430399753
1018,22.1581623887
1019,19.8977361483
1020,20.3550758492
1021,21.6278299178
1022,21.3100378184
1023,20.427344201
1024,21.7600960158
1025,20.3988586613
1026,23.3196400239
1027,21.6229614981
1028,22.6204503976
1029,22.0642575258
1030,21.932555493
1031,21.9836704639
1032,23.2563799999
1033,22.9503936685
1034,24.5411493048
1035,24.4717442689
1036,24.6198481038
1037,26.95770489
1038,26.9719287089
1039,29.5406008021
1040,28.6155371453
1041,29.5493306588
1042,29.0319542059
1043,29.1058104746
1044,30.2442634076
1045,31.3748856083
1046,31.0408444177
1047,31.6763537168
1048,30.933453801
1049,29.9567869054
1050,33.0320132
1051,32.0088163719
1052,31.9840091072
1053,32.0289657152
1054,32.4453787409
1055,32.019914828
1056,32.2016126582
1057,31.7747542992
1058,31.8158670664
1059,32.5115172663
1060,32.2745744441
1061,32.3781833478
1062,32.3625097078
1063,32.316350781
1064,32.3690256911
1065,32.0039604745
1066,32.2708298835
1067,32.1112180911
1068,31.531698388
1069,30.3573516134
1070,30.5007737913
1071,31.2064327084
1072,31.2046898448
1073,31.1642515089
1074,31.3693771813
1075,31.2302667179
1076,31.0518043542
1077,30.8391480365
1078,31.806543073
1079,31.2279551979
1080,29.7100989742
1081,27.1547972835
1082,25.4277106648
1083,29.0746010486
1084,24.4795199756
1085,26.3967977324
1086,27.8183356518
1087,26.5183610362
1088,25.7744619367
1089,25.7283623955
1090,22.674485547
1091,25.5778867249
1092,26.4371624837
1093,27.3367496742
1094,27.7315808943
1095,28.0364175368
1096,28.2016054199
1097,28.9937033574
1098,29.087515923
1099,28.8316681733
1100,29.1332294683
1101,28.5494325059
1102,28.5030740715
1103,28.66652627
1104,26.0424576552
1105,27.3749042286
1106,26.5567848133
1107,24.9889563939
1108,26.8495146361
1109,22.506514739
1110,23.9140095729
1111,24.0112709528
1112,24.56021191
1113,23.3880015631
1114,22.7085465122
1115,21.975083834
1116,21.6258975109
1117,20.3318425818
1118,21.5852632016
1119,19.9990593457
1120,20.3200001043
1121,19.7707631542
1122,19.5328532541
1123,19.5616981672
1124,20.4235914997
1125,19.5664254612
1126,20.0347130232
1127,19.2462874616
1128,20.4712594389
1129,19.5698258792
1130,18.8528055221
1131,18.3704520192
1132,18.9537260748
1133,19.0979395307
1134,19.537826544
1135,19.6922212151
1136,19.7936742854
1137,19.652922362
1138,20.0013680846
1139,19.2142530915
1140,19.3348614264
1141,19.6945857392
1142,21.1445214724
1143,20.5450979164
1144,19.7343039545
1145,20.10842653
1146,19.6880768311
1147,20.0611971187
1148,19.7090110333
1149,19.4020040218
1150,20.0209461996
1151,19.4759954788
1152,20.4618147639
1153,22.3411479348
1154,21.2027091991
1155,26.1512705559
1156,22.2965086509
1157,25.7492348661
1158,23.0393506139
1159,22.7152337672
1160,21.8541006764
1161,20.7004013564
1162,21.0913487169
1163,20.5599590672
1164,19.9918174129
1165,19.9759261528
1166,19.6348551288
1167,20.0636208829
1168,19.8385489838
1169,18.9207862654
1170,19.1146169785
1171,20.4496563022
1172,18.3044362399
1173,18.8843196699
1174,18.1493540583
1175,17.720114955
1176,18.2641401625
1177,18.4419310596
1178,18.8640583933
1179,19.0547957626
1180,18.9753423399
1181,17.8676173185
1182,17.7231458574
1183,17.4678463766
1184,17.5021487283
1185,17.9830720653
1186,18.6327230133
1187,17.2222499743
1188,16.7953573215
1189,16.4314141347
1190,17.7353736155
1191,17.6851335391
1192,17.5530862709
1193,17.2324578914
1194,17.7601254036
1195,17.6225167363
1196,17.0003214805
1197,17.6635299101
1198,17.4234534229
1199,17.2071891291
1200,16.8346969773
1201,16.73713061
1202,17.4930606558
1203,17.5667537357
1204,16.4777904746
1205,16.6954136993
1206,17.4371471361
1207,17.7736363971
1208,18.6591484037
1209,17.9143264634
1210,17.6503199593
1211,17.3519837504
1212,17.7993972496
1213,18.3573451274
1214,18.6775944303
1215,18.288808402
1216,17.6138220427
1217,17.8007931335
1218,17.1396852794
1219,17.1463996662
1220,17.3215833784
1221,17.6368948328
1222,17.5837709806
1223,18.9864848484
1224,18.6784490025
1225,17.7771064899
1226,17.7135356946
1227,17.9144094535
1228,18.0348376899
1229,17.5447795646
1230,18.0209333429
1231,18.0346312757
1232,17.7995976663
1233,18.2093713372
1234,18.5187249961
1235,17.6762626552
1236,18.965170465
1237,19.9145370293
1238,18.3876616032
1239,18.5386368585
1240,19.2766926086
1241,19.9873525996
1242,19.4125523654
1243,19.3165983413
1244,18.8026223956
1245,20.6276243284
1246,19.1286055492
1247,19.0271610631
1248,19.3727349969
1249,19.9997979472
1250,19.980758784
1251,19.105885595
1252,17.0338134975
1253,16.7122365125
1254,18.1698497428
1255,18.8546431135
1256,18.83060568
1257,18.8720803261
1258,18.1754550157
1259,17.9470076029
1260,18.0186563453
1261,18.4563114724
1262,18.5527806532
1263,18.090439708
1264,18.2787292242
1265,19.0233298834
1266,19.4005483539
1267,19.0194953997
1268,18.9775840179
1269,18.5886754612
1270,18.193182353
1271,19.3258719073
1272,18.9642871644
1273,18.5367395128
1274,19.1955611938
1275,18.7494597295
1276,18.2655534297
1277,18.9323679145
1278,18.6378578529
1279,18.8555345498
1280,19.0055949398
1281,18.8538317771
1282,18.6732573481
1283,18.7758699474
1284,19.2445595033
1285,18.9975187304
1286,18.8596115524
1287,18.5637928562
1288,17.9813905193
1289,18.4909504767
1290,17.9953658272
1291,18.014926297
1292,17.7338103769
1293,17.801078128
1294,17.7285037982
1295,17.4329447189
1296,17.664971253
1297,18.0666402499
1298,17.5830054565
1299,17.712339645
1300,17.3320916571
1301,17.1468179729
1302,17.796188553
1303,17.7022361683
1304,17.5363817244
1305,17.5494458089
1306,17.6084297077
1307,18.1037106338
1308,17.9714585673
1309,17.3705184682
1310,18.2495857378
1311,18.5891591274
1312,19.028754898
1313,18.0867788314
1314,17.8969537672
1315,18.8220586229
1316,18.77663756
1317,19.3375955158
1318,18.7818981018
1319,18.4931228186
1320,18.3584800492
1321,18.6399507054
1322,18.0822666851
1323,18.4967698873
1324,18.9537559768
1325,19.284203399
1326,19.3160019536
1327,19.1089112162
1328,19.208250197
1329,18.8020711051
1330,19.3324782032
1331,18.9531753117
1332,18.5903955303
1333,18.6663430747
1334,18.2122283435
1335,18.7796312639
1336,18.4324613371
1337,17.6207167881
1338,17.8892013045
1339,17.8663069668
1340,18.306172971
1341,18.2086348698
1342,17.9707332345
1343,18.0997077309
1344,17.8914037192
1345,17.6413674685
1346,17.80609503
1347,18.0029853424
1348,17.4984149713
1349,17.08906483
1350,17.2864391971
1351,17.6538930567
1352,17.4376379928
1353,17.1266518383
1354,16.930825686
1355,17.4524367238
1356,16.9412901582
1357,16.8039106466
1358,17.1963053344
1359,17.44740062
1360,17.0986259664
1361,16.7653999666
1362,17.5463634877
1363,17.2518621734
1364,17.1878943672
1365,17.2376221673
1366,17.0873182951
1367,16.9363086927
1368,17.153277217
1369,17.3274949999
1370,17.3659571488
1371,17.0669702636
1372,17.0447786982
1373,17.4325483835
1374,17.6009730499
1375,17.5799677175
1376,17.2720252314
1377,17.643992201
1378,17.471830323
1379,16.8330325548
1380,18.3421434935
1381,18.5365381277
1382,18.3029059777
1383,18.3556410849
1384,18.6583451964
1385,18.7309417378
1386,18.4860366925
1387,18.7437505595
1388,18.8106997229
1389,19.0110031859
1390,18.9284967678
1391,19.0641132079
1392,19.6541228695
1393,19.1567761806
1394,18.8611649527
1395,18.9981504286
1396,19.2297218155
1397,19.1331239581
1398,19.313246523
1399,19.4204149886
1400,19.2557235874
1401,19.3338109103
1402,18.9808992901
1403,19.3852010806
1404,19.355719245
1405,19.065980017
1406,19.3067072281
1407,18.3856632213
1408,17.8653809494
1409,18.4691718421
1410,18.3896059707
1411,18.5041374071
1412,18.6033009162
1413,18.8204915354
1414,18.5312245873
1415,19.0237550956
1416,20.1950580031
1417,19.7630712994
1418,20.2206785431
1419,20.3539450836
1420,19.7220654899
1421,19.4757072061
1422,19.7438629548
1423,20.0923384557
1424,20.004248193
1425,19.7452676066
1426,19.4750190709
1427,19.7154967557
1428,20.3671451432
1429,20.6163681774
1430,20.2026512768
1431,20.0653351202
1432,20.7218231782
1433,20.1868310931
1434,20.7259047055
1435,19.4783760376
1436,19.6893229704
1437,19.2920776062
1438,19.9442510398
1439,19.3909618993
1440,20.5926535927
1441,27.7012023173
1442,23.7586599817
1443,27.4717702859
1444,26.5843474878
1445,27.2762754959
1446,25.7310759177
1447,26.7760346306
1448,24.8960062221
1449,25.6969149474
1450,26.987122579
1451,26.7073991201
1452,28.1173660573
1453,29.0302606384
1454,28.5235173793
1455,29.44396224
1456,28.432165676
1457,29.4637180882
1458,29.4512771132
1459,28.9554497684
1460,30.1749459233
1461,30.0480616934
1462,29.9399044043
1463,30.0939267459
1464,30.5512168596
1465,30.9922017508
1466,30.9654999784
1467,30.9872396389
1468,30.6307740308
1469,30.7302410183
1470,31.0506559932
1471,30.7233494369
1472,30.7564401478
1473,30.1673417877
1474,29.6902734474
1475,30.0839979758
1476,30.2413975497
1477,28.6151926481
1478,27.6394578912
1479,28.1183142785
1480,28.617946418
1481,27.5620959752
1482,26.8595964093
1483,25.5849242943
1484,31.2747903758
1485,25.3567803777
1486,27.0982147123
1487,26.5699772919
1488,27.7276008211
1489,26.749900274
1490,27.5367902895
1491,27.3112480765
1492,27.3465901128
1493,26.6806943248
1494,26.5249656616
1495,27.4177358379
1496,29.171556364
1497,28.8398316833
1498,30.1441754044
1499,29.6239857366
1500,29.6422746014
1501,29.9071522795
1502,30.0664698224
1503,30.2263841535
1504,29.7922303526
1505,29.9775729381
1506,31.9898240151
1507,31.117761808
1508,31.2624621549
1509,31.8177171376
1510,31.4839399405
1511,31.7448301841
1512,32.054647037
1513,32.039263466
