,0
927,17.457269398
928,18.2285012853
929,18.9627919845
930,17.4393604091
931,17.6165317828
932,17.6914641342
933,16.5497335524
934,16.663895605
935,16.9482719567
936,17.191306583
937,16.6767348365
938,15.9350667794
939,16.5432471275
940,15.9314324009
941,16.6733186206
942,15.7932498377
943,17.1495460683
944,17.3560421385
945,17.1213653523
946,17.5034753088
947,16.9962752272
948,16.6818282317
949,16.930971875
950,17.442786086
951,17.2939198767
952,18.4473519125
953,17.1570222326
954,16.6768938081
955,17.2757698964
956,17.2150876401
957,16.6442388136
958,15.7572030611
959,17.5430836073
960,17.3013459808
961,17.0401222955
962,16.7868658969
963,17.6521997694
964,18.0731682754
965,17.412437571
966,17.9046488775
967,18.3818096225
968,18.2381060512
969,18.0239467303
970,18.4501106439
971,18.5971645292
972,18.2822110383
973,17.8930271666
974,18.2085026252
975,18.2695685407
976,17.8587399371
977,17.9985993911
978,18.0175143675
979,18.6533769058
980,17.9022631078
981,18.1235174028
982,18.2934426475
983,18.3860337132
984,18.1512738884
985,18.030188559
986,18.5599607679
987,18.4831894498
988,18.1123417583
989,18.6200901259
990,18.3145771053
991,18.2357161469
992,18.3309397686
993,18.1678781012
994,18.237955151
995,18.3078879816
996,18.6137627487
997,19.0551178714
998,19.0016328705
999,19.1120346611
1000,19.4624407954
1001,19.311156599
1002,19.0715059037
1003,19.1057045402
1004,19.0423645141
1005,19.4342353644
1006,19.3377394565
1007,19.8009077037
1008,18.7230816179
1009,18.8406381717
1010,18.9559077914
1011,19.1884851083
1012,18.8097863903
1013,18.731170258
1014,19.0909056142
1015,19.0534899885
1016,19.0877250935
1017,19.2799475526
1018,18.8994453754
1019,18.7986611203
1020,18.864863657
1021,18.8065853749
1022,18.6744164016
1023,18.4637962752
1024,18.3656923325
1025,18.3662080083
1026,18.4878874296
1027,18.3232573891
1028,17.9145211574
1029,17.7375495208
1030,17.8401010231
1031,17.7968553505
1032,18.0229057161
1033,18.1315810993
1034,18.425450801
1035,18.1457863386
1036,18.3004795145
1037,17.9160001549
1038,17.9784898099
1039,18.0387656315
1040,18.3548291982
1041,18.1412706121
1042,18.0227024281
1043,17.9525130546
1044,18.0144536806
1045,18.0450387277
1046,18.0888294901
1047,18.5697200641
1048,18.715873149
1049,18.5947904273
1050,18.655137144
1051,18.5702533388
1052,18.4212790129
1053,18.3349615144
1054,18.3433262738
1055,18.3759057776
1056,18.397238673
1057,18.4456611199
1058,18.6527719334
1059,18.8021163261
1060,18.610476024
1061,18.5209401359
1062,18.3596198209
1063,18.2066028832
1064,18.2949004447
1065,18.1443127124
1066,18.1780202362
1067,18.1260625682
1068,18.0724488889
1069,17.9482441192
1070,17.8865418902
1071,17.8918905857
1072,18.0850946951
1073,17.715678582
1074,17.7627126962
1075,17.69942484
1076,17.9144352331
1077,17.9783045659
1078,17.8836306612
1079,17.6103759439
1080,17.5564499628
1081,17.7363597775
1082,17.4844239433
1083,17.2325600853
1084,17.0808068409
1085,17.024550544
1086,16.7828209028
1087,17.621217325
1088,17.677562995
1089,17.4535374152
1090,17.0975118109
1091,17.2584511203
1092,17.3720303596
1093,17.2590997635
1094,14.1344425458
1095,12.9893230779
1096,11.3565018832
1097,9.5982691288
1098,5.40897132959
1099,10.6259293627
1100,11.7332803226
1101,10.8145512819
1102,11.997843268
1103,11.1814046131
1104,12.5408635016
1105,10.8004780584
1106,12.3845378534
1107,12.358603792
1108,12.3417181484
1109,12.5754242243
1110,8.51256516016
1111,13.8621790789
1112,7.64221229997
1113,12.1742614494
1114,8.83587724826
1115,9.47253744169
1116,6.09063773215
1117,8.03034433774
1118,7.29194524742
1119,11.6057122292
1120,8.59300801499
1121,8.15789372396
1122,10.4174579897
1123,6.52579534598
1124,12.2458760326
1125,10.0622881439
1126,7.14115437199
1127,8.37304913347
1128,7.95865875802
1129,8.51588449892
1130,9.58081651341
1131,7.41857093986
1132,7.50983919942
1133,10.4405480457
1134,5.615135851
1135,5.46159011323
1136,7.92427049162
1137,4.88086691773
1138,9.13545776059
1139,8.57903789177
1140,4.3238205094
1141,4.91857848539
1142,5.87116200406
1143,1.30591734355
1144,1.81363904316
1145,3.23329113514
1146,4.93132586836
1147,0.383193232429
1148,10.7555884118
1149,8.38801031464
1150,3.85792176975
1151,6.84923362013
1152,5.6945794154
1153,6.61169570951
1154,6.50508297307
1155,7.22836848621
1156,5.08447277514
1157,5.51631418082
1158,9.06885065785
1159,9.1134675026
1160,6.52812560989
1161,8.23814412101
1162,9.61820904971
1163,7.95550663331
1164,8.95354726062
1165,8.38308750368
1166,9.22261285897
1167,9.90026403503
1168,12.1824978303
1169,6.81666764266
1170,10.5043626091
1171,6.41002463278
1172,10.6495016339
1173,9.05588351028
1174,9.67413381751
1175,7.82090805265
1176,8.74961249167
1177,8.60668889162
1178,7.60080754621
1179,8.49679777971
1180,6.19428403603
1181,10.4717844819
1182,9.6330800563
1183,6.30854211543
1184,8.27412755949
1185,7.77391571894
1186,5.00002470143
1187,5.44072763587
1188,5.90403498105
1189,6.66418954981
1190,6.89214708355
1191,4.60919736128
1192,6.10276183952
1193,6.75675911963
1194,6.87978397851
1195,7.47739339414
1196,4.37869153826
1197,5.03650567966
1198,4.0591398349
1199,4.86360185663
1200,5.25976531011
1201,4.99074252223
1202,5.14918823041
1203,5.40356220203
1204,7.12610364226
1205,5.99885911178
1206,3.50843619851
1207,6.82411400959
1208,6.61979627273
1209,6.10396833939
1210,4.25792404545
1211,6.68567972786
1212,7.0731216526
1213,5.86342537467
1214,5.89783638842
1215,5.90600391707
1216,8.23677492956
1217,6.95434299657
1218,6.2788020416
1219,7.4229161009
1220,8.72335516608
1221,5.11293645073
1222,6.76167309404
1223,6.81662118681
1224,5.79696801583
1225,5.33511844736
1226,7.93059541954
1227,9.26794864994
1228,8.56716601962
1229,7.46075257523
1230,8.47639510755
1231,9.71197640498
1232,9.24233376639
1233,10.0318262852
1234,8.42826894113
1235,9.90456951536
1236,8.02003604249
1237,8.75469964261
1238,6.91126919013
1239,8.22009125197
1240,6.89125003791
1241,6.16018364913
1242,6.54256837275
1243,8.56339701465
1244,7.15283349261
1245,7.07254171784
1246,6.94808075963
1247,8.14693973489
1248,6.52571943868
1249,6.5046991402
1250,6.85364118257
1251,8.49659789939
1252,6.88044195455
1253,7.44519893208
1254,7.27541526149
1255,8.26668012659
1256,7.85014946427
1257,8.6098593341
1258,9.02106406561
1259,11.0298399318
1260,7.71231320438
1261,8.69700490096
1262,8.96767368816
1263,9.34300210201
1264,7.65048950207
1265,9.10673772342
1266,9.32442159663
1267,10.6200263459
1268,7.39432697183
1269,5.19231085743
1270,6.61532098263
1271,4.539105633
1272,5.03433395395
1273,2.95784250311
1274,2.26427207699
1275,6.76568989917
1276,3.58915910416
1277,4.24196583494
1278,2.81873681851
1279,4.83253701054
1280,4.41053877798
1281,3.54239115185
1282,3.91624870681
1283,1.04015892339
1284,2.7199027121
1285,2.20312069153
1286,4.78846444996
1287,3.44275155473
1288,1.86121570972
1289,4.61729666591
1290,0.210106355158
1291,5.77253356575
1292,0.710501786606
1293,2.42676597015
1294,4.42730861769
1295,5.46354645389
1296,3.16062288993
1297,1.31662717051
1298,1.59765361671
1299,6.41355294366
1300,2.14737640538
1301,2.92324913323
1302,4.07938472945
1303,2.10851561265
1304,4.54777017632
1305,3.65690262693
1306,5.736592308
1307,3.80352526408
1308,-0.0735886024675
1309,1.11372582815
1310,-2.40756137864
1311,6.38231521412
1312,1.59703756565
1313,-1.84060748745
1314,1.9076524265
1315,-3.51657361969
1316,4.36828790536
1317,0.615890611386
1318,-3.1371246225
1319,0.168573900791
1320,-4.86107449038
1321,1.55160943976
1322,-6.72628183354
1323,-3.80559149516
1324,-3.02737316518
1325,-5.09744034136
1326,2.40695498385
1327,1.51808298728
1328,1.18069298217
1329,4.97634421071
1330,4.16264449112
1331,5.78585527871
1332,8.5563400608
1333,4.62967977698
1334,2.39607536962
1335,2.19990320622
1336,2.70244367584
1337,0.820476142878
1338,-1.2381483523
1339,2.93666949926
1340,-1.95310110328
1341,2.01919614019
1342,-2.09673826256
1343,0.63427285175
1344,1.5748147992
1345,1.94709842526
1346,1.20280124394
1347,-5.93727162813
1348,-3.36015373804
1349,-2.58014012573
1350,0.556279698028
1351,1.15096709344
1352,0.325008906908
1353,-3.30322870813
1354,-4.06051329448
1355,-2.6711472181
1356,0.105388736528
1357,-0.752648717824
1358,-3.97569775514
1359,-5.9634975365
1360,0.398803019393
1361,2.93684943615
1362,-0.543355488624
1363,2.70155659833
1364,3.47145218171
1365,2.16438727332
1366,5.94311347703
1367,2.6742393701
1368,7.17181037471
1369,5.66012160714
1370,5.9474091712
1371,4.90988085025
1372,3.23544129327
1373,4.25687859903
1374,4.67971526892
1375,4.81207521769
1376,3.23738163845
1377,4.68355047149
1378,3.12492478342
1379,4.98507937128
1380,3.05758580272
1381,5.07471876772
1382,3.1905446305
1383,5.12952302991
1384,2.962146032
1385,5.07161388661
1386,2.58017317174
1387,4.28624888125
1388,2.8520453716
1389,4.5109125115
1390,2.98730141032
1391,2.7907020237
1392,3.54285254017
1393,3.74859599088
1394,3.11478986322
1395,4.6567899867
1396,3.51175614678
1397,5.15928091335
1398,2.82654964313
1399,4.42291161501
1400,2.48512834718
1401,4.11318329179
1402,2.44353775507
1403,2.26783838753
1404,1.61912494735
1405,1.51646234023
1406,3.6042797147
1407,1.5991263287
1408,1.64902224218
1409,2.67728552897
1410,0.237246433051
1411,-0.783003587617
1412,0.798792620014
1413,1.28119828215
1414,0.907301695473
1415,2.19175147096
1416,0.905601196327
1417,-1.86485601997
1418,3.24085985159
1419,-3.0249070239
1420,-1.39475090707
1421,-1.19804515453
1422,-2.59257967442
1423,2.31034389683
1424,0.649833797561
1425,1.23059884826
1426,1.63261885988
1427,0.888704685465
1428,-1.79627789012
1429,-0.909792453382
1430,-0.868634682552
1431,4.36874262342
1432,0.32905839655
1433,0.925428824122
1434,5.23138645846
1435,4.41468964453
1436,8.12172799274
1437,5.53561703245
1438,4.53444236108
1439,0.411541300877
1440,5.08145398948
1441,4.11778393167
1442,3.22991625632
1443,4.01158501818
1444,5.48425083015
1445,5.41678611521
1446,3.70327876857
1447,5.52909819212
1448,3.99455090251
1449,4.84049970069
1450,5.20970633417
1451,5.68703568616
1452,8.4410118215
1453,4.67050261685
1454,4.03303982559
1455,7.76476036479
1456,5.87254125245
1457,6.91018240872
1458,7.58679007499
1459,3.5600963263
1460,4.10389458837
1461,5.76708732108
1462,6.08458656978
1463,6.29688672675
1464,6.55507078337
1465,6.23299750433
1466,5.89570811408
1467,5.69822414896
1468,7.1755837157
1469,6.57416949253
1470,7.08808500847
1471,6.36892028324
1472,6.35299285926
1473,5.68852582079
1474,6.58267583117
1475,6.44535666785
1476,6.25714821092
1477,6.19235227468
1478,5.16957488187
1479,5.64256554277
1480,5.55408479941
1481,5.61451151483
1482,6.02529916191
1483,6.58867841989
1484,5.86867498083
1485,5.7676567442
1486,5.59351511169
1487,6.29531371355
1488,5.26337317594
1489,5.60761775922
1490,5.15092149707
1491,6.19598930514
1492,5.65157288907
1493,5.8529984259
1494,5.36868387017
1495,7.05262410526
1496,5.25429385419
1497,6.06088716563
1498,5.7760443435
1499,7.11070194757
1500,5.28233751613
1501,6.78069154377
1502,5.62341790533
1503,5.93811288838
1504,5.89478902275
1505,5.23149765772
1506,5.6130930669
