,0
350,21.6627318126
351,21.6075327439
352,21.5926801964
353,21.6477829506
354,21.7455244762
355,22.0927366769
356,22.6665952057
357,22.7145293274
358,22.8932026098
359,22.6833631322
360,22.8214904663
361,22.9424169341
362,22.7216591193
363,22.7835469375
364,22.9704802053
365,22.8148705444
366,22.683771961
367,22.728027078
368,22.8557783726
369,22.6232831094
370,22.4805591449
371,22.5835635841
372,22.3649043617
373,22.3590559611
374,21.9097616532
375,22.2217355294
376,22.551424938
377,22.1915601844
378,22.4952292675
379,22.6164884508
380,22.6199735283
381,22.5336299871
382,22.0366566238
383,21.6544500464
384,21.7934966742
385,21.530398938
386,18.7728390752
387,20.9701066992
388,21.3050835163
389,21.2607706678
390,21.5796122525
391,21.560459901
392,21.5740379627
393,21.7315827169
394,22.2627647768
395,22.0478463809
396,21.9367134955
397,21.8723530955
398,22.0141047504
399,22.0745087996
400,21.7131886994
401,21.3645309428
402,21.3068549703
403,21.3494601206
404,20.9432961831
405,20.940845573
406,19.9040617623
407,19.8515593747
408,19.908487697
409,19.8802623442
410,19.5345330989
411,19.6889854727
412,19.3474875648
413,19.3365628821
414,18.8576595728
415,19.1447902113
416,19.0167990316
417,18.559427103
418,17.9935469592
419,17.8426099437
420,17.7806216382
421,17.9150155527
422,18.2838148852
423,17.6572359643
424,17.2815384397
425,17.1824783835
426,16.6143891886
427,16.1124812635
428,16.164283334
429,16.0395845705
430,15.3168341932
431,15.4259739275
432,15.2331262499
433,14.4416628615
434,14.0348584073
435,12.9519090806
436,12.2612962412
437,12.376939956
438,11.8468195405
439,11.7454596358
440,13.440410507
441,13.5699439932
442,13.5057302341
443,14.1066285509
444,15.1211478214
445,15.7087383793
446,15.8792457116
447,15.4819723472
448,15.1022903514
449,14.7080215055
450,14.4168674196
451,14.4692293957
452,15.1556878224
453,15.1503991067
454,14.1855714645
455,13.7027787028
456,14.0431728802
457,14.5472477542
458,13.8087424782
459,13.4012852877
460,14.0389069309
461,14.0028896151
462,14.0897393063
463,14.2757238363
464,14.0918470872
465,14.2313609573
466,14.3394952965
467,14.5797407496
468,14.1456596069
469,14.6613610704
470,15.688461856
471,15.2131234723
472,16.04198876
473,17.6967927451
474,18.1215826115
475,17.2685769994
476,17.0071266045
477,16.6142862276
478,15.2767647764
479,14.8036922487
480,15.0748334169
481,13.9402150663
482,14.3707871882
483,15.0751258108
484,14.8717564616
485,15.0804128326
486,15.2116303016
487,14.2320651494
488,13.7662154279
489,13.8794146773
490,13.4020692049
491,13.3613102731
492,13.6459681915
493,14.8010046179
494,15.8886655757
495,16.57110306
496,16.3514321306
497,16.0032066816
498,15.9559979834
499,16.3111524133
500,17.0722098016
501,17.7310167785
502,18.8819066552
503,19.2378650532
504,19.3097840043
505,18.4871783448
506,17.6056229081
507,17.8447163088
508,19.5347862652
509,20.0552872695
510,20.3621462524
511,19.7298008257
512,19.7889638873
513,19.567522914
514,19.5295811837
515,19.1555864581
516,18.6640622276
517,18.471666977
518,17.8035882057
519,17.1639348341
520,16.3155991547
521,16.305236675
522,16.4046984865
523,15.5340188536
524,15.2137527698
525,15.7649211725
526,14.9548583911
527,14.909990632
528,15.4293420995
529,15.2516242835
530,14.4890154893
531,12.9216541728
532,13.2335078546
533,12.6956534958
534,11.9405819514
535,12.6257708827
536,12.5956428072
537,11.8872025715
538,11.2628195978
539,10.7064241121
540,9.70302009634
541,6.80441559549
542,6.57251262077
543,6.22374972284
544,4.15403896326
545,3.76604189352
546,5.3945711487
547,7.92123957547
548,6.23533998652
549,2.61813432422
550,5.38060454763
551,7.40702249316
552,6.96993681891
553,6.53565638733
554,7.87714228398
555,10.5418496068
556,14.4457532683
557,14.7303174638
558,13.6292564334
559,14.7748944721
560,14.8367683768
561,13.3303569809
562,14.5630082794
563,15.0235065326
564,14.7794158725
565,15.4551309886
566,16.7923443385
567,17.1821166852
568,17.6510709483
569,17.6109772408
570,17.9546414777
571,18.2623157788
572,17.9610194819
573,18.0951037331
574,18.6540428333
575,18.8768475193
576,18.0088514999
577,16.7976142852
578,16.8373434223
579,16.3109109946
580,17.1373292998
581,17.3499616615
582,17.9016684657
583,18.976268511
584,18.9968228056
585,19.2224253775
586,19.2857526991
587,19.9784785026
588,19.8945021584
589,20.1102566625
590,20.0509500541
591,20.1503969259
592,19.6278651283
593,20.0346111149
594,20.0200143071
595,20.5230210729
596,20.6694856031
597,20.5502682921
598,20.3503609945
599,20.1275342162
600,19.5713286393
601,19.539650904
602,19.6334586169
603,19.5942750917
604,19.5269694076
605,18.8175395704
606,18.548520247
607,18.79496136
608,18.5993401112
609,18.6663122308
610,19.0879795809
611,18.7921087427
612,18.4166644056
613,18.3213868082
614,18.8549912913
615,18.7300130159
616,18.0779588297
617,17.8735272263
618,18.2890219704
619,18.0979350414
620,17.5707711936
621,17.361279188
622,17.0399243286
623,16.256147416
624,16.3624811787
625,16.7509094233
626,16.6284312651
627,17.5796642163
628,17.986316365
629,18.2584280335
630,19.3252193375
631,20.0352070801
632,20.0329956707
633,19.1111982131
634,19.071838322
635,19.038025941
636,18.6547446545
637,18.1460251857
638,18.0243939713
639,17.6205312569
640,16.8068526052
641,17.0548189068
642,17.0792373744
643,17.2139112628
644,16.4666184426
645,15.7815817752
646,16.5260615224
647,15.7082223455
648,15.530253317
649,16.8902337681
650,16.8817749618
651,16.3791363895
652,16.6260867368
653,16.7499040172
654,16.9416629174
655,17.7616957024
656,18.1595215447
657,17.6736175255
658,18.0108248942
659,18.467806138
660,18.3684889819
661,18.5836374679
662,18.9517607713
663,18.9083265097
664,19.1528374792
665,19.1282049333
666,19.4079368325
667,18.1731418667
668,16.1081826962
669,15.1945805885
670,17.5644402824
671,19.0317830984
672,14.8248473687
673,16.0342890153
674,17.145821751
675,18.725257166
676,17.0063174296
677,16.6906005649
678,16.7157114816
679,18.2377428081
680,17.1692051541
681,16.9561449877
682,15.301301818
683,16.1476842614
684,16.7753012087
685,16.163366995
686,14.7978672808
687,14.5387109685
688,15.7088884208
689,15.4742732384
690,13.7095441541
691,14.3277163221
692,15.8524527318
693,14.2656481593
694,13.6464750179
695,14.4811099487
696,16.2365623785
697,16.9085003477
698,15.8990647389
699,15.9593707246
700,17.1578217473
701,16.7300443271
702,14.1849336888
703,15.3757972811
704,15.9065521221
705,15.1985536594
706,12.9963973709
707,15.0186987614
708,15.9712838278
709,14.2594213554
710,13.9050729549
711,14.9973803459
712,16.9086108679
713,18.5360518825
714,17.5646640262
715,17.3835093724
716,19.0686731142
717,19.4348019769
718,17.0024639606
719,16.9417615994
720,17.5905299781
721,19.321144129
722,16.3624301242
723,16.1231807242
724,15.1175762592
725,17.6216147938
726,18.6327846379
727,16.7239242964
728,16.117876631
729,16.5313633495
730,19.494352356
731,17.8411239395
732,17.5794292613
733,16.2289141547
734,18.0763919661
735,20.0989738299
736,18.2735548248
737,17.8743296916
738,16.3664096739
739,17.1784131818
740,17.6411545724
741,19.2299935656
742,21.5617168305
743,20.614744339
744,19.5124016345
745,18.2534342902
746,18.1993667806
747,18.96391068
748,20.2459040423
749,18.3591681927
750,17.5111286411
751,17.3020919384
752,20.2497162974
753,19.524241626
754,17.3033144426
755,17.5877212309
756,15.428191447
757,16.5091727208
758,19.0866625543
759,19.0457118587
760,20.1935989226
761,21.0370500723
762,21.1130174623
763,18.5237893745
764,18.8390598687
765,18.9717683191
766,19.6055735467
767,19.1034683934
768,18.0215497719
769,17.3491862461
770,19.1513039034
771,19.0663489815
772,16.5526323593
773,16.5537413442
774,17.0636207923
775,19.5312829411
776,16.8491180344
777,17.4532461344
778,16.5956882008
779,19.5401810374
780,18.1505528235
781,17.9233298649
782,16.6858322531
783,17.5334106742
784,19.167541696
785,18.6120988481
786,20.2822201548
787,20.391576951
788,20.1499765944
789,17.952545441
790,18.6797530337
791,19.2515657597
792,20.2656173206
793,19.4798554149
794,18.6402172719
795,18.4270702457
796,19.5697725459
797,21.4395677968
798,20.7132094709
799,18.4145330107
800,16.9766829746
801,17.6736511279
802,17.9870567997
803,19.2119591326
804,19.4815731073
805,20.8639924855
806,19.9923245884
807,20.0096313999
808,19.6548655687
809,19.9334740363
810,20.6182393616
811,19.892106104
812,18.8104267369
813,18.5050044874
814,21.0906398742
815,20.7854067652
816,18.2094558415
817,17.7932257319
818,16.7736757739
819,17.2959258681
820,18.2561842645
821,19.9941862346
822,19.3237530124
823,18.4327498
824,18.6321917584
825,20.6587255609
826,20.1052127708
827,17.3370303479
828,16.9044700375
829,15.7181457756
830,17.5117675793
831,18.2079678041
832,17.589188352
833,16.4827491253
834,17.1032899145
835,18.0392846025
836,17.7142739572
837,16.1565979717
838,15.7283083241
839,17.0157462297
840,18.9534376245
841,16.4525451977
842,16.5772357717
843,17.8885914672
844,19.2584742048
845,16.5885459691
846,17.1273998461
847,17.5101077992
848,19.3285350093
849,16.2707358159
850,17.0263279689
851,16.0032889266
852,19.0887000857
853,16.8171631347
854,17.0034391926
855,14.8412147859
856,16.3691172086
857,18.921336756
858,18.4358893887
859,16.8249944291
860,15.9790421442
861,16.110831704
862,18.9322941681
863,17.3731949792
864,17.5022808739
865,15.9196571625
866,17.6225129
867,20.2330840506
868,18.4520563814
869,17.8046539476
870,16.478097256
871,17.8311103593
872,19.9030363685
873,17.3600748321
874,17.2656531538
875,15.619493709
876,17.8831255158
877,18.9481880225
878,16.6968946282
879,16.6095459146
880,17.4743396772
881,19.5131407672
882,16.8898638808
883,17.341930299
884,14.7954126149
885,16.1562177896
886,18.4663740086
887,18.4446577864
888,17.3839671339
889,16.7626513994
890,17.6724653723
891,19.9677159456
892,17.3918229364
893,16.4983676452
894,15.3371931569
895,17.6223357972
896,18.8829199644
897,15.7282118742
898,15.7515667037
899,15.7253874784
900,18.1352525136
901,16.9699873495
902,16.6725328108
903,17.0035303772
904,19.7464228364
905,17.7383375924
906,17.3937184137
907,16.1312361765
908,17.4637273579
909,19.7149956572
910,16.7169635514
911,16.4607074762
912,16.3653493004
913,19.3772591464
914,16.864531566
915,16.8533174648
916,15.7595810108
917,18.4597620256
918,19.3148487045
919,16.2050017358
920,16.8018223269
921,14.4435192942
922,15.6010825999
923,16.9084171834
924,16.6992007233
925,16.5982705319
926,18.0544893624
927,20.0527634777
928,16.1480943663
929,15.5880343036
930,13.7599042264
931,14.8513068448
932,14.2377698259
933,13.7274407554
934,9.15799620942
935,11.8676688586
936,13.5703792376
937,13.2100846369
938,13.2205284622
939,14.814368331
940,16.8326506058
941,15.0443780638
942,13.8680630401
943,15.2818916543
944,16.5976128828
945,16.2054555598
946,13.5905993384
947,15.2988857249
948,16.6090958991
949,17.5317263903
950,15.696985729
951,16.502449779
952,17.1152353818
953,16.1819963779
954,13.2336421946
955,15.3684127612
956,16.0325358479
957,15.4824900318
958,13.424437763
959,15.8817654366
960,16.4646188075
961,16.2144216296
962,13.6848345186
963,15.5107602422
964,16.4593232899
965,16.6515144611
966,14.2742312331
967,16.0999359112
968,17.0878537156
969,17.4878563896
970,15.5230180643
971,16.1527024442
972,17.2509387749
973,17.7777666294
974,16.1709306855
975,17.1356656987
976,19.0868833175
977,17.7532681114
978,15.7187171421
979,16.6833648224
980,17.7566379088
981,18.1340753026
982,15.527462332
983,16.0631325072
984,16.2212207398
985,16.9359101528
986,16.7230194583
987,17.5321276144
988,16.3433385225
989,18.2968679165
990,18.407328211
991,15.538887358
992,16.4964567288
993,16.8725136266
994,18.2059054304
995,15.6068298028
996,16.9029740583
997,18.6211018818
998,18.9630210005
999,16.599811661
1000,16.7732134681
1001,16.9753720689
1002,18.9330992725
1003,15.8814268989
1004,16.3380912148
1005,15.012125161
1006,17.9533118246
1007,18.1238184728
1008,16.5651254927
1009,16.3350019325
1010,16.1617660681
1011,17.9034328488
1012,19.5592741772
1013,16.7972505079
1014,16.4010888045
1015,15.1986204544
1016,15.7866472726
1017,14.5319898393
1018,17.4051134152
1019,17.9613202761
1020,19.0446751574
1021,19.2212115642
1022,20.1243484327
1023,20.3976086847
1024,20.4176640954
1025,21.288050356
1026,21.3423870306
1027,21.0709669671
1028,20.7570643006
1029,20.892477122
1030,21.1174745369
1031,21.3867811638
1032,21.3940586538
1033,21.0665951654
1034,20.9254686788
1035,21.2099368708
1036,21.7705296242
1037,21.5010620676
1038,21.469881776
1039,21.6223361761
1040,21.7709443045
1041,21.8265873152
1042,22.1590794594
1043,22.2129090352
1044,22.4681135327
1045,22.4027506613
1046,22.1998730997
1047,21.914637384
1048,22.5365797261
1049,22.6749479208
1050,23.3160116102
1051,22.0793508999
1052,22.1161835627
1053,20.9257740965
1054,20.7650351429
1055,22.0356360618
1056,22.4569085242
1057,22.4244721795
1058,21.6484675586
1059,20.9324076427
1060,21.362714157
1061,21.7643803687
1062,21.7416718478
1063,21.9213934852
1064,21.4159249987
1065,21.1127559303
1066,20.9299643984
1067,20.2290204542
1068,20.2310162432
1069,19.9722235899
1070,21.2009899355
1071,21.7510251382
1072,21.7027667843
1073,21.6360214727
1074,21.580560645
1075,21.4675756511
1076,21.7577865592
1077,21.4762467279
1078,21.4820183494
1079,21.5351311216
1080,21.2079191923
1081,21.0435744556
1082,21.3515510982
1083,21.5074661943
1084,21.4862614692
1085,21.2417524268
1086,21.6177536359
1087,21.594221836
1088,21.9603721238
1089,21.8983237516
1090,21.5154323143
1091,22.1456371548
1092,21.9718778036
1093,21.9770133591
1094,21.9212275259
1095,22.047420447
1096,21.9988149521
1097,22.5689551664
1098,22.7774542855
1099,23.0950457426
1100,22.6855095851
1101,22.1420256336
1102,21.3491131024
1103,21.4670721085
1104,22.3828455133
1105,22.6799429393
1106,22.1026794112
1107,20.957120703
1108,21.6604975313
1109,22.1500683394
1110,22.3413280462
1111,21.8824048867
1112,21.0603642395
1113,21.1503395898
1114,22.1400640655
1115,22.109686373
1116,21.7409225296
1117,20.4196687064
1118,20.7151057494
1119,22.3088841466
1120,22.1930703243
1121,21.7339922419
1122,20.4906789911
1123,20.3508102947
1124,21.6694115682
1125,21.7957859791
1126,22.1339263905
1127,21.5211485223
1128,21.4086308511
1129,20.5380863334
1130,20.0421098818
1131,20.0035988835
1132,21.0318316607
1133,19.8592537439
1134,20.8510822668
1135,20.0471645326
1136,19.4899098062
1137,19.6243815206
1138,19.4055553001
1139,18.5611133863
1140,17.5435772132
1141,17.6794120013
1142,15.862942354
1143,14.2647098407
1144,11.9432754581
1145,19.1205167809
1146,20.4633454511
1147,19.6684607694
1148,18.6771366245
1149,19.1795061426
1150,21.4291105711
1151,22.1230085251
1152,19.8048104599
1153,19.779265179
1154,21.7035371909
1155,21.9628206274
1156,22.9694432019
1157,21.4501149463
1158,20.8162396994
1159,21.0703359455
1160,22.4852467234
1161,22.8633821984
1162,22.3227869901
1163,21.7712820995
1164,21.3881938352
1165,21.5389274057
1166,21.9199309025
1167,21.4652610117
1168,20.9431775893
1169,20.9771646292
1170,20.8720079145
1171,21.4027705199
1172,21.0701747647
1173,19.9848716691
1174,21.5252312743
1175,21.2546460792
1176,21.1184347226
1177,21.331709398
1178,22.2190237757
1179,21.7290410021
1180,20.7898809449
1181,21.1190683769
1182,21.438558183
1183,20.6899634087
1184,21.0803908581
1185,20.6323058374
1186,20.9232643886
1187,20.3808550462
1188,20.4681408232
1189,21.1703704585
1190,21.3566754028
1191,20.7289828841
1192,20.6488831066
1193,21.3374402137
1194,21.0001205625
1195,21.2143858685
1196,21.1682522253
1197,20.9774407067
1198,21.4029165708
1199,21.0274974298
1200,21.8815632279
1201,22.0701184735
1202,22.3189091554
1203,22.6552827705
1204,22.3791376301
1205,22.7339864948
1206,21.7184620942
1207,22.1950896571
1208,21.0324919522
1209,21.3586193603
1210,21.9929072835
1211,23.3858867698
1212,22.8534750222
1213,22.5731281369
1214,21.9206643115
1215,21.692022951
1216,22.6050647607
1217,22.3287035127
1218,22.6919787467
1219,23.0191635336
1220,22.7327060192
1221,22.3340222609
1222,21.6158343508
1223,21.7604009128
1224,22.7577125972
1225,23.6033014593
1226,23.3789466921
1227,22.6833364391
1228,22.2272362649
1229,22.6769951962
1230,23.0456578502
1231,23.3972536358
1232,22.8148295185
1233,22.3734619662
1234,22.6148863679
1235,23.2210468754
1236,22.6306574352
1237,22.175763979
1238,22.1258470554
1239,22.4607324734
1240,23.2124493368
1241,22.7929489275
1242,22.5759000152
1243,22.3739756482
1244,21.9747476664
1245,21.9624160383
1246,22.5318246043
1247,22.5718667752
1248,22.0448797174
1249,21.3862744382
1250,22.6343357803
1251,23.5402941278
1252,23.560508161
1253,23.0942632247
1254,22.4721235356
1255,22.7631472715
1256,22.9854887593
1257,23.3443585182
1258,23.2731017514
1259,23.7167571335
1260,23.8497076415
1261,23.4827322958
1262,23.8634502441
1263,23.5460779436
1264,23.4457387929
1265,23.4605808896
1266,23.1764577981
1267,22.970656129
1268,22.7892973662
1269,22.3627441925
1270,21.9987153791
1271,22.9714761531
1272,22.89375199
1273,22.0087808179
1274,21.6934972799
1275,22.387338554
1276,22.86849398
1277,23.4178288924
1278,22.7367193122
1279,22.5037176036
1280,22.340412749
1281,22.5145362875
1282,22.4646976307
1283,22.5965560648
1284,22.0762991226
1285,21.7580644249
1286,21.6531297479
1287,22.3398067801
1288,23.5287064691
1289,22.8856563199
1290,22.3222522759
1291,22.1861561106
1292,22.2206094362
1293,22.5781508879
1294,22.5600424802
1295,22.6644131025
1296,22.9816355125
1297,22.8001532692
1298,21.9160330478
1299,21.7064354098
1300,21.576769746
1301,22.589832528
1302,22.5123486821
1303,21.9452880345
1304,20.9737745099
1305,22.4526856743
1306,23.5050540998
1307,23.635803692
1308,23.8606992884
1309,23.5432919109
1310,23.452214567
1311,23.9299974309
1312,23.1304272938
1313,23.5738376462
1314,23.2729982788
1315,22.9815778441
1316,23.3796609519
1317,22.8464031166
1318,23.0932270964
1319,23.4638566853
1320,23.4169316004
1321,23.9401079701
1322,23.8608614305
1323,23.803373964
1324,23.2635684464
1325,22.9069388574
1326,22.6519824352
1327,23.3901396874
1328,23.6775320759
1329,22.9963004814
1330,23.7964731072
1331,23.3999001964
1332,24.2017986799
1333,23.7726434563
1334,24.0252861846
1335,23.5191471493
1336,23.9459185439
1337,23.5089703867
1338,23.6355192297
1339,23.4133085386
1340,23.4847114068
1341,23.0852168063
1342,23.1218632518
1343,22.901060748
1344,22.97439586
1345,23.1910015978
1346,23.4763011806
1347,23.4115005063
1348,23.4391472243
1349,23.5882242816
1350,23.2889395911
1351,23.2787926782
1352,23.2287303086
1353,23.4233608456
1354,23.6860039061
1355,23.8281318303
1356,24.3110803691
1357,24.0823600058
1358,24.5487146284
1359,24.7220619016
1360,24.8404451512
1361,24.5562067632
1362,24.5885871617
1363,24.8313906712
1364,24.5730562243
1365,23.9844359454
1366,24.2938308384
1367,24.4479705628
1368,24.7295598658
1369,24.1725128567
1370,24.7391061132
1371,24.4959310971
1372,24.534741104
1373,24.3256514971
1374,24.1425869863
1375,23.8490340058
1376,24.1408018709
1377,23.7994941108
1378,24.2420526054
1379,23.7820940972
1380,23.540061509
1381,23.4296096964
1382,23.6469595394
1383,23.7820558311
1384,23.8770560292
1385,23.8277040874
1386,23.5793282509
1387,23.2183955873
1388,23.1808977181
1389,23.2432195304
1390,23.073817712
1391,22.302852508
1392,22.3921138828
1393,22.8128891352
1394,23.1356451311
1395,23.0376271934
1396,22.8533957225
1397,23.0231752857
1398,23.5065602012
1399,23.3175716696
1400,22.8413472858
1401,22.8759626697
1402,23.0871221699
1403,22.9020754707
1404,23.1849934292
1405,23.7716516754
1406,23.2554819449
1407,23.7222593723
1408,23.278453761
1409,22.9380145715
1410,23.3583374026
1411,23.5163345015
1412,23.9974427664
1413,23.7213257108
1414,24.3714006339
1415,24.1299527039
1416,24.2003450184
1417,24.2107813618
1418,23.8607707398
1419,23.480833661
1420,23.8180300217
1421,23.7361381751
1422,23.8456344609
1423,23.8751288652
1424,24.3186777787
1425,24.1286964229
1426,24.0922784037
1427,23.8913602104
1428,24.0402419349
1429,23.7299928443
1430,23.9590657042
1431,23.8341507197
1432,24.0279031668
1433,23.9164878645
1434,24.3552387519
1435,23.8555223842
1436,24.4290834402
1437,24.3918269485
1438,24.1880992382
1439,23.9057116712
1440,23.3058496127
1441,23.3920637188
1442,23.496770606
1443,23.6552650829
1444,23.5243723102
1445,23.9609990535
1446,24.0974269305
1447,24.1497841835
1448,24.1763353963
1449,25.2625233234
1450,24.3607873625
1451,24.5652747761
1452,24.3376835817
1453,24.8079566396
1454,25.0967579524
1455,25.0586925444
1456,25.0248505069
1457,24.5696331747
1458,25.2437779285
1459,23.8901411273
1460,24.0667846469
1461,23.9636802028
1462,24.4260545491
1463,24.6775388847
1464,24.6966429432
1465,24.8557976243
1466,24.7821932518
1467,24.3194537953
1468,24.6903233206
1469,24.789927176
1470,24.7802591221
1471,24.7076298273
1472,24.5808369425
1473,24.2516845229
1474,24.0917385702
1475,23.9746006847
1476,24.2691622696
1477,23.9989275777
1478,23.9345367617
1479,23.4929682363
1480,23.6999506999
1481,23.4400098979
1482,23.6885545081
1483,23.7336340852
1484,24.0177429401
1485,24.1261531844
1486,24.4569329625
1487,24.9588196534
1488,24.714773747
1489,24.9368171177
1490,25.0225039168
1491,24.4228771496
1492,25.3960969658
1493,24.5537439662
1494,24.8233762594
1495,25.1679958375
1496,25.2897615741
1497,24.751898395
1498,24.7176287421
1499,24.4035988627
1500,24.9744890251
1501,24.6051694989
1502,25.0947419081
1503,24.8391925151
1504,24.6488128897
1505,24.9526266459
1506,24.9490928842
1507,24.9680188911
1508,24.9428275877
1509,24.7921541799
